ActCode,ActDescription,ShortName,Active
IPC,Indian Penal Code 1860,IPC,1
BNS,Bharatiya Nyaya Sanhita 2023,BNS,1
NDPS,Narcotic Drugs and Psychotropic Substances Act 1985,NDPS,1
IT,Information Technology Act 2000,IT Act,1
POCSO,Protection of Children from Sexual Offences Act 2012,POCSO,1
SC_ST,Scheduled Castes and Scheduled Tribes (Prevention of Atrocities) Act 1989,SC/ST Act,1
ARMS,Arms Act 1959,Arms Act,1
MVA,Motor Vehicles Act 1988,MVA,1
IEA,Indian Explosives Act 1884,IEA,1
PC,Prevention of Corruption Act 1988,PC Act,1
