CrimeHeadID,ActCode,SectionCode
1,IPC,302
1,IPC,304
1,IPC,307
1,IPC,323
1,IPC,324
1,IPC,325
1,IPC,326
1,BNS,103
1,BNS,105
1,BNS,109
2,IPC,379
2,IPC,380
2,IPC,382
2,IPC,392
2,IPC,395
2,IPC,397
2,IPC,420
2,BNS,303
2,BNS,304
2,BNS,309
2,BNS,310A
2,BNS,311
3,IT,66C
3,IT,66D
3,IT,66
3,IPC,420
3,BNS,318
4,NDPS,8
4,NDPS,20
4,NDPS,21
4,NDPS,22
4,NDPS,27A
4,ARMS,25
4,ARMS,27
5,IPC,354
5,IPC,376
5,IPC,498A
5,BNS,352
5,BNS,64
6,POCSO,4
6,POCSO,6
6,POCSO,8
6,POCSO,12
7,SC_ST,3
8,IPC,147
8,IPC,148
8,IPC,149
9,PC,7
9,PC,13
10,MVA,184
10,MVA,185
