DistrictID,DistrictName,StateID,Active,UrbanizationIndex,MigrationRate,EconomicStressIndex,EducationLevelIndex,PopulationDensity
101,Bengaluru City,10,1,92,18.4,25,88,4380
102,Mysuru,10,1,64,7.2,38,82,450
103,Mangaluru (Dakshina Kannada),10,1,72,11.5,30,91,360
104,Hubballi-Dharwad,10,1,58,6.8,45,78,520
105,Belagavi,10,1,42,5.1,52,73,310
106,Kalaburagi,10,1,35,14.2,68,65,240
107,Shivamogga,10,1,48,6.0,41,77,195
108,Davanagere,10,1,51,5.5,44,76,280
109,Ballari,10,1,40,8.2,61,68,220
110,Vijayapura,10,1,33,5.8,65,63,230
111,Tumakuru,10,1,38,7.0,49,72,275
112,Raichur,10,1,28,9.1,72,58,210
113,Bengaluru Rural,10,1,55,10.2,32,80,310
114,Udupi,10,1,60,12.5,28,89,340
115,Hassan,10,1,36,5.3,46,75,185
116,Chitradurga,10,1,31,5.9,55,69,165
117,Kolar,10,1,37,6.1,50,71,330
118,Kodagu,10,1,30,8.4,35,84,135
119,Chikkamagaluru,10,1,33,5.7,43,78,125
120,Uttara Kannada,10,1,25,6.3,40,80,57
121,Bagalkote,10,1,30,5.2,60,64,175
122,Koppal,10,1,26,7.8,67,61,145
123,Gadag,10,1,32,4.9,58,66,155
124,Haveri,10,1,29,4.3,56,68,160
125,Yadgir,10,1,22,10.5,74,55,185
126,Dharwad,10,1,54,6.4,42,80,420
127,Chikkaballapura,10,1,35,8.6,48,74,270
128,Mandya,10,1,37,6.0,44,76,250
129,Chamarajanagara,10,1,27,5.1,53,70,115
130,Ramanagara,10,1,40,7.2,46,74,250
